# redshift DL with Ho = 69.6, OmegaM = 0.286, Omegavac = 0.714
0.0	      0.0
0.1	    463.4
0.2	    987.7
0.3699     2000.0
0.4	   2193.3
0.5	   2863.0
0.6	   3570.6
0.6584	   4000.0
0.8	   5082.6
0.9147	   6000.0
1.0	   6701.1

